"preview_name","inferred_category","historical_faction_guess","present_in_mission_examples","matched_catalog_entries"
"DShK-AA","fixed_weapon","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\dshk-aa.txt|graphics\fixedobjects\dshk\dshk-aa.mgm"
"F51D","aircraft","UN/US-aligned","False",""
"F80C10","aircraft","UN/US-aligned","True","Plane|LuaScripts\WorldObjects\Planes\f80c10.txt|graphics\planes\f80c10\f80c10.mgm"
"F84E","aircraft","UN/US-aligned","False",""
"F86A5","aircraft","UN/US-aligned","True","Plane|LuaScripts\WorldObjects\Planes\f86a5.txt|graphics\planes\f86a5\f86a5.mgm"
"fakefield","airfield","unknown","True","Airfield|LuaScripts\WorldObjects\Airfields\fakefield.txt|graphics\airfields\fakefield.mgm"
"fakefield_rnwspawn","airfield","unknown","False",""
"fakevehiclefield","unknown","unknown","False",""
"FireSceneryLarge_fade","effect","unknown","False",""
"FireSceneryLarge_loop","effect","unknown","False",""
"FireSceneryMed_fade","effect","unknown","False",""
"FireSceneryMed_loop","effect","unknown","False",""
"FireScenerySmall_fade","effect","unknown","False",""
"FireScenerySmall_loop","effect","unknown","False",""
"Flagstock-1950","unknown","unknown","False",""
"Flagstock-small-1950","unknown","unknown","False",""
"G5","unknown","unknown","False",""
"GAZ55","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\gaz55.txt|graphics\vehicles\gaz55\gaz55.mgm"
"GAZ63","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\gaz63.txt|graphics\vehicles\gaz63\gaz63.mgm"
"GAZ67B","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\gaz67b.txt|graphics\vehicles\gaz67b\gaz67b.mgm"
"GE1942A","fixed_weapon","unknown","False",""
"GE1942A-generator","fixed_weapon","unknown","False",""
"GE1942A-landinglight","fixed_weapon","unknown","False",""
"Gleaves","naval","UN/US-aligned","True","Ship|LuaScripts\WorldObjects\Ships\gleaves.txt|graphics\ships\gleaves\gleaves.mgm"
"GMC-CCKW","ground_vehicle","UN/US-aligned","False",""
"GMC-CCKW-refueler","ground_vehicle","UN/US-aligned","False",""
"IL10","aircraft","DPRK/PRC/Soviet-aligned","True","Plane|LuaScripts\WorldObjects\Planes\il10.txt|graphics\planes\il10\il10.mgm"
"IS2","ground_vehicle","DPRK/PRC/Soviet-aligned","False",""
"ISU122","ground_vehicle","DPRK/PRC/Soviet-aligned","False",""
"Kor_apartment_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_apartment_01.txt|graphics\blocks\kor_apartment_01.mgm"
"Kor_apartment_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_apartment_02.txt|graphics\blocks\kor_apartment_02.mgm"
"Kor_apartment_03","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_apartment_03.txt|graphics\blocks\kor_apartment_03.mgm"
"Kor_hospital_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_hospital_01.txt|graphics\blocks\kor_hospital_01.mgm"
"Kor_hospital_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_hospital_02.txt|graphics\blocks\kor_hospital_02.mgm"
"Kor_hotel_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_hotel_01.txt|graphics\blocks\kor_hotel_01.mgm"
"Kor_hotel_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_hotel_02.txt|graphics\blocks\kor_hotel_02.mgm"
"Kor_manufacture_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_manufacture_01.txt|graphics\blocks\kor_manufacture_01.mgm"
"Kor_manufacture_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_manufacture_02.txt|graphics\blocks\kor_manufacture_02.mgm"
"Kor_manufacture_03","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_manufacture_03.txt|graphics\blocks\kor_manufacture_03.mgm"
"Kor_office_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_office_01.txt|graphics\blocks\kor_office_01.mgm"
"Kor_office_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_office_02.txt|graphics\blocks\kor_office_02.mgm"
"Kor_office_03","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_office_03.txt|graphics\blocks\kor_office_03.mgm"
"Kor_school_01","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_school_01.txt|graphics\blocks\kor_school_01.mgm"
"Kor_school_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_school_02.txt|graphics\blocks\kor_school_02.mgm"
"Kor_school_03","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_school_03.txt|graphics\blocks\kor_school_03.mgm"
"Kor_stores_corn_2_3","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_corn_2_3.txt|graphics\blocks\kor_stores_corn_2_3.mgm"
"Kor_stores_corn_2_5","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_corn_2_5.txt|graphics\blocks\kor_stores_corn_2_5.mgm"
"Kor_stores_line_02","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_line_02.txt|graphics\blocks\kor_stores_line_02.mgm"
"Kor_stores_line_03","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_line_03.txt|graphics\blocks\kor_stores_line_03.mgm"
"Kor_stores_line_05","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_line_05.txt|graphics\blocks\kor_stores_line_05.mgm"
"Kor_stores_line_10","static_target","terrain/static","True","Block|LuaScripts\WorldObjects\Blocks\kor_stores_line_10.txt|graphics\blocks\kor_stores_line_10.mgm"
"KS12","fixed_weapon","DPRK/PRC/Soviet-aligned","False",""
"KS12-trailer","fixed_weapon","DPRK/PRC/Soviet-aligned","False",""
"KS19","fixed_weapon","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\ks19.txt|graphics\fixedobjects\ks19\ks19.mgm"
"La11","aircraft","DPRK/PRC/Soviet-aligned","False",""
"LandingFire","effect","unknown","False",""
"LCI","unknown","unknown","False",""
"LCVP","unknown","unknown","False",""
"Li2T","aircraft","DPRK/PRC/Soviet-aligned","True","Plane|LuaScripts\WorldObjects\Planes\li2t.txt|graphics\planes\li2t\li2t.mgm"
"LibertyShip","naval","UN/US-aligned","True","Ship|LuaScripts\WorldObjects\Ships\libertyship.txt|graphics\ships\libertyship\libertyship.mgm"
"LST","unknown","unknown","False",""
"M16-MGMC","ground_vehicle","UN/US-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\m16-mgmc.txt|graphics\vehicles\m16-mgmc\m16-mgmc.mgm"
"M19","ground_vehicle","unknown","False",""
"M1919","fixed_weapon","unknown","False",""
"M1919-AA","fixed_weapon","unknown","False",""
"M1A1-155mm","unknown","unknown","False",""
"M1AAA120","fixed_weapon","UN/US-aligned","False",""
"M1AAA120-trailer","fixed_weapon","UN/US-aligned","False",""
"M2-8inch","unknown","unknown","False",""
"M29-mortar","fixed_weapon","unknown","False",""
"M2A1-105mm","unknown","unknown","False",""
"M2AAA90","fixed_weapon","UN/US-aligned","False",""
"M2cal50","fixed_weapon","unknown","False",""
"M2cal50-AA","fixed_weapon","unknown","False",""
"M2-LongTom","unknown","unknown","False",""
"M30","unknown","unknown","False",""
"M30-mortar","fixed_weapon","unknown","False",""
"M3A1-HalfTrack","ground_vehicle","unknown","True","Vehicle|LuaScripts\WorldObjects\Vehicles\M3A1-HalfTrack.txt|graphics\vehicles\M3A1-HalfTrack\M3A1-HalfTrack.mgm"
"M40","ground_vehicle","unknown","True","Vehicle|LuaScripts\WorldObjects\Vehicles\M40.txt|graphics\vehicles\M40\M40.mgm"
"M46","ground_vehicle","UN/US-aligned","False",""
"M4A3E8","ground_vehicle","UN/US-aligned","True","Vehicle|LuaScripts\WorldObjects\Vehicles\M4A3E8.txt|graphics\vehicles\M4A3E8\M4A3E8.mgm"
"M6-Tractor","ground_vehicle","unknown","False",""
"M7B1","ground_vehicle","unknown","True","Vehicle|LuaScripts\WorldObjects\Vehicles\M7B1.txt|graphics\vehicles\M7B1\M7B1.mgm"
"MIG15bis","aircraft","DPRK/PRC/Soviet-aligned","True","Plane|luascripts/worldobjects/planes/mig15bis.txt|graphics/planes/MiG15bis/MiG15bis.mgm; Plane|LuaScripts\WorldObjects\Planes\mig15bis.txt|graphics\planes\mig15bis\mig15bis.mgm"
"ML20","fixed_weapon","unknown","False",""
"NDB","airfield","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\ndb.txt|graphics\fixedobjects\equipment\ndb.mgm"
"P20","fixed_weapon","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\p20.txt|graphics\fixedobjects\p20\p20.mgm"
"P51d15","unknown","unknown","False",""
"P8","fixed_weapon","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\p8.txt|graphics\fixedobjects\p8\p8.mgm"
"P8-interrogator","fixed_weapon","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\p8-interrogator.txt|graphics\fixedobjects\p8\p8-interrogator.mgm"
"Pinnace","naval","unknown","True","Ship|LuaScripts\WorldObjects\Ships\pinnace.txt|graphics\ships\pinnace\pinnace.mgm"
"Pinnace-Gunboat","unknown","unknown","False",""
"Pinnace-Landingcraft","unknown","unknown","False",""
"PM43","unknown","unknown","False",""
"RP15-1","fixed_weapon","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\rp15-1.txt|graphics\fixedobjects\rp15-1\rp15-1.mgm"
"S60","fixed_weapon","unknown","False",""
"Sampan","unknown","unknown","False",""
"Sampan-Landingcraft","unknown","unknown","False",""
"Seiner","naval","unknown","True","Ship|LuaScripts\WorldObjects\Ships\seiner.txt|graphics\ships\seiner\seiner.mgm"
"Seiner-Gunboat","unknown","unknown","False",""
"SG","unknown","unknown","False",""
"SG-AA","unknown","unknown","False",""
"SimpleB29","aircraft","UN/US-aligned","True","Plane|LuaScripts\WorldObjects\Planes\simpleb29.txt|graphics\planes\b29\simpleb29.mgm"
"SimpleYak9p","aircraft","DPRK/PRC/Soviet-aligned","False",""
"SimpleYak9s1","aircraft","DPRK/PRC/Soviet-aligned","False",""
"Squad-MG-1950-DPRK","unknown","unknown","False",""
"Squad-SMG-1950-DPRK","unknown","unknown","False",""
"StudebakerUS6","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\studebakerus6.txt|graphics\vehicles\studebakerus6\studebakerus6.mgm"
"StudebakerUS6-bm13","ground_vehicle","DPRK/PRC/Soviet-aligned","False",""
"StudebakerUS6-refueler","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\studebakerus6-refueler.txt|graphics\vehicles\studebakerus6-refueler\studebakerus6-refueler.mgm"
"StudebakerUS6-tanker","ground_vehicle","DPRK/PRC/Soviet-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\studebakerus6-tanker.txt|graphics\vehicles\studebakerus6-tanker\studebakerus6-tanker.mgm"
"SU76M","ground_vehicle","DPRK/PRC/Soviet-aligned","False",""
"SubTypeSh10","unknown","unknown","False",""
"T34-85","ground_vehicle","DPRK/PRC/Soviet-aligned","False",""
"T66","ground_vehicle","unknown","False",""
"TankerShip","naval","unknown","True","Ship|LuaScripts\WorldObjects\Ships\tankership.txt|graphics\ships\tankership\tankership.mgm"
"Tu2","aircraft","DPRK/PRC/Soviet-aligned","True","Plane|LuaScripts\WorldObjects\Planes\tu2.txt|graphics\planes\tu2\tu2.mgm"
"Type475-1","unknown","DPRK/PRC/Soviet-aligned","False",""
"Type475-1-tender","unknown","DPRK/PRC/Soviet-aligned","False",""
"U7144","unknown","unknown","False",""
"USATC-S160","unknown","unknown","False",""
"USATC-S160-tender","unknown","unknown","False",""
"WillysMB","ground_vehicle","UN/US-aligned","True","Vehicle|LuaScripts\WorldObjects\vehicles\willysmb.txt|graphics\vehicles\willysmb\willysmb.mgm"
"Windsock","airfield","unknown","True","Vehicle|LuaScripts\WorldObjects\fixedobjects\windsock.txt|graphics\fixedobjects\equipment\windsock.mgm"
"Windsock-small","airfield","unknown","False",""
"YAK9p","aircraft","DPRK/PRC/Soviet-aligned","True","Plane|LuaScripts\WorldObjects\Planes\yak9p.txt|graphics\planes\yak9p\yak9p.mgm"
"Yak9s1","aircraft","DPRK/PRC/Soviet-aligned","False",""
"ZIS3","fixed_weapon","DPRK/PRC/Soviet-aligned","False",""
"ZPUVz53","fixed_weapon","DPRK/PRC/Soviet-aligned","False",""
